timestamp,dt,pm2_5,temp,humidity,wind_speed,day_of_week,month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,is_weekend,pm25_lag_1hr,pm25_lag_2hr,pm25_lag_3hr,pm25_lag_6hr,pm25_lag_12hr,pm25_lag_24hr,pm25_rolling_avg_3hr,pm25_rolling_avg_6hr,pm25_rolling_avg_12hr,pm25_rolling_avg_24hr,pm25_rolling_std_6hr,pm25_rolling_std_24hr,pm25_rolling_min_6hr,pm25_rolling_max_6hr,pm25_rolling_min_24hr,pm25_rolling_max_24hr,pm25_change_1hr,pm25_change_6hr,pm25_change_12hr,pm25_trend_6hr,temp_lag_1hr,temp_lag_2hr,temp_lag_3hr,temp_lag_6hr,temp_lag_12hr,temp_lag_24hr,temp_roll_mean_3hr,temp_roll_mean_6hr,temp_roll_mean_12hr,temp_roll_mean_24hr,temp_roll_std_6hr,temp_roll_std_24hr,temp_roll_min_6hr,temp_roll_max_6hr,temp_roll_min_24hr,temp_roll_max_24hr,temp_change_3hr,temp_change_24hr,humidity_lag_1hr,humidity_lag_2hr,humidity_lag_3hr,humidity_lag_6hr,humidity_lag_12hr,humidity_lag_24hr,humidity_roll_mean_3hr,humidity_roll_mean_6hr,humidity_roll_mean_12hr,humidity_roll_mean_24hr,humidity_roll_std_6hr,humidity_roll_std_24hr,humidity_roll_min_6hr,humidity_roll_max_6hr,humidity_roll_min_24hr,humidity_roll_max_24hr,wind_speed_lag_1hr,wind_speed_lag_2hr,wind_speed_lag_3hr,wind_speed_lag_6hr,wind_speed_lag_12hr,wind_speed_lag_24hr,wind_speed_roll_mean_3hr,wind_speed_roll_mean_6hr,wind_speed_roll_mean_12hr,wind_speed_roll_mean_24hr,wind_speed_roll_std_6hr,wind_speed_roll_std_24hr,wind_speed_roll_min_6hr,wind_speed_roll_max_6hr,wind_speed_roll_min_24hr,wind_speed_roll_max_24hr,temp_wind_interaction,humidity_temp_interaction,stagnation_index,temp_pm25_interaction,humidity_pm25_interaction,wind_pm25_interaction,temp_forecast_24h_avg,temp_forecast_72h_max,temp_forecast_72h_min,temp_forecast_change_24h,wind_speed_forecast_24h_avg,wind_speed_forecast_72h_max,wind_speed_forecast_24h_min,humidity_forecast_24h_avg,humidity_forecast_72h_max,humidity_forecast_72h_min,stagnation_forecast_24h_avg,pm25_t+1,pm25_t+2,pm25_t+3,pm25_t+4,pm25_t+5,pm25_t+6,pm25_t+7,pm25_t+8,pm25_t+9,pm25_t+10,pm25_t+11,pm25_t+12,pm25_t+13,pm25_t+14,pm25_t+15,pm25_t+16,pm25_t+17,pm25_t+18,pm25_t+19,pm25_t+20,pm25_t+21,pm25_t+22,pm25_t+23,pm25_t+24,pm25_t+25,pm25_t+26,pm25_t+27,pm25_t+28,pm25_t+29,pm25_t+30,pm25_t+31,pm25_t+32,pm25_t+33,pm25_t+34,pm25_t+35,pm25_t+36,pm25_t+37,pm25_t+38,pm25_t+39,pm25_t+40,pm25_t+41,pm25_t+42,pm25_t+43,pm25_t+44,pm25_t+45,pm25_t+46,pm25_t+47,pm25_t+48,pm25_t+49,pm25_t+50,pm25_t+51,pm25_t+52,pm25_t+53,pm25_t+54,pm25_t+55,pm25_t+56,pm25_t+57,pm25_t+58,pm25_t+59,pm25_t+60,pm25_t+61,pm25_t+62,pm25_t+63,pm25_t+64,pm25_t+65,pm25_t+66,pm25_t+67,pm25_t+68,pm25_t+69,pm25_t+70,pm25_t+71,pm25_t+72
2024-11-26 06:00:00,1732600800,67.8,293.29,48,1.34,1,11,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,59.77,53.59,47.52,41.52,97.88,64.44,60.38666666666666,51.365,54.88166666666666,69.78458333333333,11.250185331806714,24.47320699639517,38.58,67.8,38.58,114.37,8.029999999999994,26.279999999999994,-30.08,4.379999999999999,290.51,288.29,285.51,283.84,287.17,293.29,290.69666666666666,287.455,286.20416666666665,289.2125,3.9566639988757353,4.4426375342660664,283.29,293.29,283.29,296.06,7.78000000000003,0.0,54.0,66.0,75.0,76.0,67.0,55.0,56.0,66.33333333333333,71.0,60.75,12.754084313139353,13.832067342104777,48.0,78.0,41.0,78.0,0.87,0.93,1.41,1.66,1.87,1.81,1.0466666666666666,1.2883333333333333,1.4808333333333332,2.03625,0.31713824535470997,0.6903547449775683,0.87,1.59,0.87,3.52,393.00860000000006,14077.920000000002,33.33333333333333,19885.062,3254.3999999999996,90.852,288.7708333333333,296.62,282.17,-4.519166666666706,1.8929166666666666,2.64,0.66,58.416666666666664,75.0,17.0,32.86266402658744,66.93,74.64,85.81,94.93,105.52,117.13,126.49,133.42,137.4,136.71,129.09,112.3,91.41,74.04,61.7,53.9,48.56,44.22,39.7,41.0,48.08,57.51,67.59,81.13,81.93,107.13,130.81,150.39,168.85,186.01,195.98,197.44,194.38,187.48,177.94,168.55,158.87,146.09,126.53,102.71,84.3,72.43,61.51,57.01,58.95,62.06,67.3,76.21,81.12,94.11,109.85,116.09,118.72,124.52,133.35,140.31,144.96,147.59,144.78,134.41,121.55,112.78,108.19,104.67,96.25,81.47,60.99,53.46,60.88,78.49,89.95,93.03
2024-11-26 07:00:00,1732604400,66.93,294.95,44,1.74,1,11,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,67.8,59.77,53.59,38.58,83.72,48.63,64.83333333333333,56.09,53.48250000000001,70.54708333333333,10.74888459329614,24.067160826604017,40.93,67.8,38.58,114.37,-0.8699999999999903,28.35000000000001,-16.789999999999992,4.725000000000001,293.29,290.51,288.29,283.84,286.06,294.95,292.9166666666667,289.3066666666667,286.945,289.21250000000003,4.490227908098494,4.4426375342660664,283.29,294.95,283.29,296.06,6.659999999999968,0.0,48.0,54.0,66.0,78.0,73.0,51.0,48.666666666666664,60.666666666666664,68.58333333333333,60.458333333333336,14.023789311975115,14.117455019651517,44.0,77.0,41.0,78.0,1.34,0.87,0.93,1.59,1.78,2.45,1.3166666666666667,1.3133333333333332,1.4775,2.006666666666667,0.3498952224118875,0.6870584220881939,0.87,1.74,0.87,3.52,513.213,12977.8,23.913043478260867,19741.003500000003,2944.92,116.4582,288.7245833333333,296.62,282.17,-6.225416666666661,1.8670833333333332,2.64,0.66,58.416666666666664,75.0,17.0,33.3690194554304,74.64,85.81,94.93,105.52,117.13,126.49,133.42,137.4,136.71,129.09,112.3,91.41,74.04,61.7,53.9,48.56,44.22,39.7,41.0,48.08,57.51,67.59,81.13,81.93,107.13,130.81,150.39,168.85,186.01,195.98,197.44,194.38,187.48,177.94,168.55,158.87,146.09,126.53,102.71,84.3,72.43,61.51,57.01,58.95,62.06,67.3,76.21,81.12,94.11,109.85,116.09,118.72,124.52,133.35,140.31,144.96,147.59,144.78,134.41,121.55,112.78,108.19,104.67,96.25,81.47,60.99,53.46,60.88,78.49,89.95,93.03,41.23
2024-11-26 08:00:00,1732608000,74.64,296.06,41,2.1,1,11,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,66.93,67.8,59.77,40.93,70.75,53.26,69.79,61.708333333333336,53.80666666666667,71.43791666666668,10.025721752904673,23.79359796597955,47.52,74.64,38.58,114.37,7.709999999999994,33.71,3.8900000000000006,5.618333333333333,294.95,293.29,290.51,283.29,285.51,296.06,294.76666666666665,291.435,287.82416666666666,289.2125,4.075270543166525,4.4426375342660664,285.51,296.06,283.29,296.06,5.550000000000011,0.0,44.0,48.0,54.0,77.0,74.0,44.0,44.333333333333336,54.666666666666664,65.83333333333333,60.333333333333336,13.321661558029,14.2818421253266,41.0,75.0,41.0,78.0,1.74,1.34,0.87,1.59,1.73,2.73,1.7266666666666666,1.3983333333333334,1.5083333333333335,1.9804166666666667,0.4713986281976904,0.6700452883244512,0.87,2.1,0.87,3.52,621.726,12138.460000000001,18.636363636363633,22097.9184,3060.2400000000002,156.744,288.70166666666665,296.62,282.17,-7.3583333333333485,1.8399999999999999,2.64,0.66,58.25,75.0,17.0,33.587127959829225,85.81,94.93,105.52,117.13,126.49,133.42,137.4,136.71,129.09,112.3,91.41,74.04,61.7,53.9,48.56,44.22,39.7,41.0,48.08,57.51,67.59,81.13,81.93,107.13,130.81,150.39,168.85,186.01,195.98,197.44,194.38,187.48,177.94,168.55,158.87,146.09,126.53,102.71,84.3,72.43,61.51,57.01,58.95,62.06,67.3,76.21,81.12,94.11,109.85,116.09,118.72,124.52,133.35,140.31,144.96,147.59,144.78,134.41,121.55,112.78,108.19,104.67,96.25,81.47,60.99,53.46,60.88,78.49,89.95,93.03,41.23,41.9
2024-11-26 09:00:00,1732611600,85.81,296.06,35,2.39,1,11,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,74.64,66.93,67.8,47.52,59.7,61.05,75.79333333333334,68.08999999999999,55.982499999999995,72.46958333333333,11.294272884962512,23.86029619685072,53.59,85.81,38.58,114.37,11.170000000000002,38.29,26.11,6.381666666666667,296.06,294.95,293.29,285.51,285.51,296.06,295.69,293.1933333333333,288.7033333333333,289.21250000000003,3.186651324928439,4.4426375342660664,288.29,296.06,283.29,296.06,2.769999999999982,0.0,41.0,44.0,48.0,75.0,76.0,42.0,40.0,48.0,62.416666666666664,60.041666666666664,10.899541274751025,14.73676020871871,35.0,66.0,35.0,78.0,2.1,1.74,1.34,1.41,1.63,2.96,2.0766666666666667,1.5616666666666668,1.5716666666666665,1.9566666666666668,0.6219780274789974,0.6433855201480927,0.87,2.39,0.87,3.52,707.5834000000001,10362.1,14.056224899598392,25404.908600000002,3003.35,205.0859,288.72499999999997,296.62,282.17,-7.335000000000036,1.8041666666666665,2.64,0.66,58.125,75.0,17.0,33.8194478323664,94.93,105.52,117.13,126.49,133.42,137.4,136.71,129.09,112.3,91.41,74.04,61.7,53.9,48.56,44.22,39.7,41.0,48.08,57.51,67.59,81.13,81.93,107.13,130.81,150.39,168.85,186.01,195.98,197.44,194.38,187.48,177.94,168.55,158.87,146.09,126.53,102.71,84.3,72.43,61.51,57.01,58.95,62.06,67.3,76.21,81.12,94.11,109.85,116.09,118.72,124.52,133.35,140.31,144.96,147.59,144.78,134.41,121.55,112.78,108.19,104.67,96.25,81.47,60.99,53.46,60.88,78.49,89.95,93.03,41.23,41.9,45.17
2024-11-26 10:00:00,1732615200,94.93,296.62,33,2.63,1,11,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,85.81,74.64,66.93,53.59,50.24,65.3,85.12666666666667,74.98,59.70666666666667,73.70416666666667,13.138538731533265,24.236787151957145,59.77,94.93,38.58,114.37,9.120000000000005,41.34,44.690000000000005,6.890000000000001,296.06,296.06,294.95,288.29,284.4,296.06,296.24666666666667,294.58166666666665,289.7216666666667,289.23583333333335,2.3198397933195283,4.4814661000388245,290.51,296.62,283.29,296.62,1.670000000000016,0.5600000000000023,35.0,41.0,44.0,66.0,77.0,41.0,36.333333333333336,42.5,58.75,59.708333333333336,7.918333157931749,15.26712628255678,33.0,54.0,33.0,78.0,2.39,2.1,1.74,0.93,1.6,3.52,2.373333333333333,1.845,1.6575,1.9195833333333334,0.6625632045322152,0.5709296702797965,0.87,2.63,0.87,3.19,780.1106,9788.460000000001,12.087912087912088,28158.1366,3132.69,249.66590000000002,288.72499999999997,296.62,282.17,-7.895000000000039,1.7533333333333332,3.29,0.66,58.083333333333336,75.0,17.0,34.19878703620892,105.52,117.13,126.49,133.42,137.4,136.71,129.09,112.3,91.41,74.04,61.7,53.9,48.56,44.22,39.7,41.0,48.08,57.51,67.59,81.13,81.93,107.13,130.81,150.39,168.85,186.01,195.98,197.44,194.38,187.48,177.94,168.55,158.87,146.09,126.53,102.71,84.3,72.43,61.51,57.01,58.95,62.06,67.3,76.21,81.12,94.11,109.85,116.09,118.72,124.52,133.35,140.31,144.96,147.59,144.78,134.41,121.55,112.78,108.19,104.67,96.25,81.47,60.99,53.46,60.88,78.49,89.95,93.03,41.23,41.9,45.17,50.14
2024-11-26 11:00:00,1732618800,105.52,296.06,37,2.64,1,11,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,94.93,85.81,74.64,59.77,44.46,71.92,95.42,82.605,64.795,75.10416666666667,15.592368325562344,25.084835695775595,66.93,105.52,38.58,114.37,10.58999999999999,45.74999999999999,61.059999999999995,7.624999999999999,296.62,296.06,296.06,290.51,284.4,295.51,296.24666666666667,295.50666666666666,290.6933333333333,289.25875,1.215033607217998,4.516216493154814,293.29,296.62,283.29,296.62,0.0,0.5500000000000114,33.0,35.0,41.0,54.0,78.0,41.0,35.0,39.666666666666664,55.333333333333336,59.541666666666664,5.715476066494212,15.500292189859334,33.0,48.0,33.0,78.0,2.63,2.39,2.1,0.87,1.64,3.19,2.5533333333333332,2.14,1.7408333333333335,1.8966666666666665,0.5204229049532679,0.5270728574888384,1.34,2.64,0.87,2.88,781.5984000000001,10954.22,13.503649635036496,31240.2512,3904.24,278.57280000000003,288.725,296.62,282.17,-7.3349999999999795,1.7162499999999998,3.29,0.66,57.875,75.0,17.0,34.356855688803115,117.13,126.49,133.42,137.4,136.71,129.09,112.3,91.41,74.04,61.7,53.9,48.56,44.22,39.7,41.0,48.08,57.51,67.59,81.13,81.93,107.13,130.81,150.39,168.85,186.01,195.98,197.44,194.38,187.48,177.94,168.55,158.87,146.09,126.53,102.71,84.3,72.43,61.51,57.01,58.95,62.06,67.3,76.21,81.12,94.11,109.85,116.09,118.72,124.52,133.35,140.31,144.96,147.59,144.78,134.41,121.55,112.78,108.19,104.67,96.25,81.47,60.99,53.46,60.88,78.49,89.95,93.03,41.23,41.9,45.17,50.14,69.63
2024-11-26 12:00:00,1732622400,117.13,293.84,40,2.34,1,11,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,105.52,94.93,85.81,67.8,41.52,82.81,105.86000000000001,90.82666666666667,71.09583333333333,76.53416666666666,18.882915735305993,26.482512509967385,66.93,117.13,38.58,117.13,11.61,49.33,75.60999999999999,8.221666666666666,296.06,296.62,296.06,293.29,283.84,293.29,295.50666666666666,295.59833333333336,291.52666666666664,289.2816666666667,1.019341290574089,4.538900141306668,293.84,296.62,283.29,296.62,-2.2200000000000273,0.5499999999999545,37.0,33.0,35.0,48.0,76.0,44.0,36.666666666666664,38.333333333333336,52.333333333333336,59.375,4.082482904638816,15.694952110125415,33.0,44.0,33.0,78.0,2.64,2.63,2.39,1.34,1.66,2.88,2.5366666666666666,2.3066666666666666,1.7975,1.8741666666666668,0.34279245421488636,0.4937427306381037,1.74,2.64,0.87,2.64,687.5855999999999,11753.599999999999,16.39344262295082,34417.479199999994,4685.2,274.08419999999995,288.5941666666667,296.62,282.17,-5.24583333333328,1.6970833333333335,3.29,0.66,57.083333333333336,75.0,17.0,34.1157147714327,126.49,133.42,137.4,136.71,129.09,112.3,91.41,74.04,61.7,53.9,48.56,44.22,39.7,41.0,48.08,57.51,67.59,81.13,81.93,107.13,130.81,150.39,168.85,186.01,195.98,197.44,194.38,187.48,177.94,168.55,158.87,146.09,126.53,102.71,84.3,72.43,61.51,57.01,58.95,62.06,67.3,76.21,81.12,94.11,109.85,116.09,118.72,124.52,133.35,140.31,144.96,147.59,144.78,134.41,121.55,112.78,108.19,104.67,96.25,81.47,60.99,53.46,60.88,78.49,89.95,93.03,41.23,41.9,45.17,50.14,69.63,108.35
2024-11-26 13:00:00,1732626000,126.49,292.17,40,1.98,1,11,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0,117.13,105.52,94.93,66.93,38.58,94.43,116.38,100.75333333333333,78.42166666666667,77.87,19.454628926470612,28.178728795347357,74.64,126.49,38.58,126.49,9.36,59.55999999999999,87.91,9.926666666666664,293.84,296.06,296.62,294.95,283.84,291.62,294.0233333333333,295.135,292.22083333333336,289.3045833333333,1.7458722748249256,4.552587395399861,292.17,296.62,283.29,296.62,-4.449999999999989,0.5500000000000114,40.0,37.0,33.0,44.0,78.0,50.0,39.0,37.666666666666664,49.166666666666664,58.958333333333336,3.2041639575196834,16.082610556711256,33.0,41.0,33.0,78.0,2.34,2.64,2.63,1.74,1.59,2.54,2.3200000000000003,2.3466666666666667,1.8299999999999998,1.8508333333333333,0.269641737619874,0.473735540485238,1.98,2.64,0.87,2.64,578.4966000000001,11686.800000000001,19.23076923076923,36956.5833,5059.599999999999,250.4502,288.57125,296.62,282.17,-3.5987499999999955,1.6720833333333334,4.05,0.66,57.5,75.0,17.0,34.72209037780831,133.42,137.4,136.71,129.09,112.3,91.41,74.04,61.7,53.9,48.56,44.22,39.7,41.0,48.08,57.51,67.59,81.13,81.93,107.13,130.81,150.39,168.85,186.01,195.98,197.44,194.38,187.48,177.94,168.55,158.87,146.09,126.53,102.71,84.3,72.43,61.51,57.01,58.95,62.06,67.3,76.21,81.12,94.11,109.85,116.09,118.72,124.52,133.35,140.31,144.96,147.59,144.78,134.41,121.55,112.78,108.19,104.67,96.25,81.47,60.99,53.46,60.88,78.49,89.95,93.03,41.23,41.9,45.17,50.14,69.63,108.35,144.74
2024-11-26 14:00:00,1732629600,133.42,290.51,45,2.09,1,11,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,126.49,117.13,105.52,74.64,40.93,104.64,125.67999999999999,110.55,86.12916666666666,79.06916666666667,18.44868450594786,29.925701461636844,85.81,133.42,38.58,133.42,6.929999999999993,58.77999999999999,92.48999999999998,9.796666666666665,292.17,293.84,296.06,296.06,283.29,290.51,292.17333333333335,294.21000000000004,292.8225,289.30458333333337,2.475544384575228,4.552587395399861,290.51,296.62,283.29,296.62,-5.550000000000011,0.0,40.0,40.0,37.0,41.0,77.0,52.0,41.666666666666664,38.333333333333336,46.5,58.666666666666664,4.273952113286739,16.276594736979963,33.0,45.0,33.0,78.0,1.98,2.34,2.64,2.1,1.59,2.38,2.1366666666666667,2.345,1.8716666666666664,1.83875,0.27149585632196727,0.46323355457798665,1.98,2.64,0.87,2.64,607.1659,13072.949999999999,20.547945205479454,38759.84419999999,6003.9,278.84779999999995,288.50166666666667,296.62,282.17,-2.0083333333333258,1.6629166666666666,4.05,0.66,58.125,75.0,17.0,35.134961527241586,137.4,136.71,129.09,112.3,91.41,74.04,61.7,53.9,48.56,44.22,39.7,41.0,48.08,57.51,67.59,81.13,81.93,107.13,130.81,150.39,168.85,186.01,195.98,197.44,194.38,187.48,177.94,168.55,158.87,146.09,126.53,102.71,84.3,72.43,61.51,57.01,58.95,62.06,67.3,76.21,81.12,94.11,109.85,116.09,118.72,124.52,133.35,140.31,144.96,147.59,144.78,134.41,121.55,112.78,108.19,104.67,96.25,81.47,60.99,53.46,60.88,78.49,89.95,93.03,41.23,41.9,45.17,50.14,69.63,108.35,144.74,154.69
2024-11-26 15:00:00,1732633200,137.4,288.84,61,2.1,1,11,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,133.42,126.49,117.13,85.81,47.52,112.24,132.43666666666667,119.14833333333333,93.61916666666667,80.11749999999999,16.53503361552881,31.535625713317213,94.93,137.4,38.58,137.4,3.980000000000018,51.59,89.88,8.598333333333334,290.51,292.17,293.84,296.06,285.51,289.4,290.50666666666666,293.00666666666666,293.09999999999997,289.28125,3.077919210549236,4.5535120821854385,288.84,296.62,283.29,296.62,-5.0,-0.5600000000000023,45.0,40.0,40.0,35.0,75.0,57.0,48.666666666666664,42.666666666666664,45.333333333333336,58.833333333333336,9.811557810392193,16.27926573140272,33.0,61.0,33.0,78.0,2.09,1.98,2.34,2.39,1.41,2.38,2.0566666666666666,2.2966666666666664,1.9291666666666665,1.8270833333333332,0.28723973726952357,0.4524088105729795,1.98,2.64,0.87,2.64,606.564,17619.239999999998,27.727272727272727,39686.616,8381.4,288.54,288.4554166666667,296.62,282.17,-0.3845833333332962,1.66625,4.05,0.66,58.291666666666664,75.0,17.0,35.16752399401457,136.71,129.09,112.3,91.41,74.04,61.7,53.9,48.56,44.22,39.7,41.0,48.08,57.51,67.59,81.13,81.93,107.13,130.81,150.39,168.85,186.01,195.98,197.44,194.38,187.48,177.94,168.55,158.87,146.09,126.53,102.71,84.3,72.43,61.51,57.01,58.95,62.06,67.3,76.21,81.12,94.11,109.85,116.09,118.72,124.52,133.35,140.31,144.96,147.59,144.78,134.41,121.55,112.78,108.19,104.67,96.25,81.47,60.99,53.46,60.88,78.49,89.95,93.03,41.23,41.9,45.17,50.14,69.63,108.35,144.74,154.69,131.19
2024-11-26 16:00:00,1732636800,136.71,287.73,68,2.01,1,11,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,137.4,133.42,126.49,94.93,53.59,114.37,135.84333333333333,126.11166666666668,100.54583333333335,81.04833333333333,12.633234608233483,32.89117982293926,105.52,137.4,38.58,137.4,-0.6899999999999977,41.78,83.12,6.963333333333334,288.84,290.51,292.17,296.62,288.29,288.29,289.02666666666664,291.52500000000003,293.05333333333334,289.25791666666663,3.1299504788415526,4.560242155247113,287.73,296.06,283.29,296.62,-4.439999999999998,-0.5600000000000023,61.0,45.0,40.0,33.0,66.0,57.0,58.0,48.5,45.5,59.291666666666664,12.849124483792707,16.37994310832256,37.0,68.0,33.0,78.0,2.1,2.09,1.98,2.63,0.93,2.18,2.0666666666666664,2.1933333333333334,2.0191666666666666,1.82,0.25279767931423913,0.44795186076766935,1.98,2.64,0.87,2.64,578.3373,19565.64,32.22748815165877,39335.568300000006,9296.28,274.7871,288.4320833333333,296.62,282.17,0.7020833333332916,1.6633333333333333,4.05,0.66,58.25,75.0,17.0,35.193176039983044,129.09,112.3,91.41,74.04,61.7,53.9,48.56,44.22,39.7,41.0,48.08,57.51,67.59,81.13,81.93,107.13,130.81,150.39,168.85,186.01,195.98,197.44,194.38,187.48,177.94,168.55,158.87,146.09,126.53,102.71,84.3,72.43,61.51,57.01,58.95,62.06,67.3,76.21,81.12,94.11,109.85,116.09,118.72,124.52,133.35,140.31,144.96,147.59,144.78,134.41,121.55,112.78,108.19,104.67,96.25,81.47,60.99,53.46,60.88,78.49,89.95,93.03,41.23,41.9,45.17,50.14,69.63,108.35,144.74,154.69,131.19,91.44
2024-11-26 17:00:00,1732640400,129.09,287.17,69,2.01,1,11,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,136.71,137.4,133.42,105.52,59.77,109.72,134.4,130.04,106.3225,81.85541666666667,7.619133809036406,33.84901732298713,117.13,137.4,38.58,137.4,-7.6200000000000045,23.570000000000007,69.32,3.9283333333333346,287.73,288.84,290.51,296.06,290.51,287.73,287.91333333333336,290.04333333333335,292.775,289.2345833333333,2.6157497331866866,4.5698225435688675,287.17,293.84,283.29,296.62,-3.339999999999975,-0.5600000000000023,68.0,61.0,45.0,37.0,54.0,60.0,66.0,53.833333333333336,46.75,59.666666666666664,13.731957859921785,16.49945102292712,40.0,69.0,33.0,78.0,2.01,2.1,2.09,2.64,0.87,2.02,2.0399999999999996,2.0883333333333334,2.1141666666666667,1.8195833333333333,0.13227496613745468,0.44776235124048325,1.98,2.34,0.87,2.64,577.2117,19814.73,32.70142180094787,37070.7753,8907.210000000001,259.4709,288.3858333333333,296.62,282.17,1.2158333333333076,1.6558333333333335,4.05,0.66,58.291666666666664,75.0,17.0,35.34184305043578,112.3,91.41,74.04,61.7,53.9,48.56,44.22,39.7,41.0,48.08,57.51,67.59,81.13,81.93,107.13,130.81,150.39,168.85,186.01,195.98,197.44,194.38,187.48,177.94,168.55,158.87,146.09,126.53,102.71,84.3,72.43,61.51,57.01,58.95,62.06,67.3,76.21,81.12,94.11,109.85,116.09,118.72,124.52,133.35,140.31,144.96,147.59,144.78,134.41,121.55,112.78,108.19,104.67,96.25,81.47,60.99,53.46,60.88,78.49,89.95,93.03,41.23,41.9,45.17,50.14,69.63,108.35,144.74,154.69,131.19,91.44,76.31
2024-11-26 18:00:00,1732644000,112.3,286.06,72,1.98,1,11,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,129.09,136.71,137.4,117.13,67.8,97.88,126.03333333333336,129.235,110.03083333333332,82.45625,9.321023012523977,34.2711748333278,112.3,137.4,38.58,137.4,-16.790000000000006,-4.829999999999998,44.5,-0.8049999999999997,287.17,287.73,288.84,293.84,293.29,287.17,286.9866666666667,288.74666666666667,292.17249999999996,289.18833333333333,2.261633627859626,4.597161379984749,286.06,292.17,283.29,296.62,-2.7799999999999727,-1.1100000000000136,69.0,68.0,61.0,40.0,48.0,67.0,69.66666666666667,59.166666666666664,48.75,59.875,13.49691322735193,16.627145170525782,40.0,72.0,33.0,78.0,2.01,2.01,2.1,2.34,1.34,1.87,2.0,2.0283333333333333,2.1675,1.8241666666666665,0.05344779384282136,0.44886249145131757,1.98,2.1,0.87,2.64,566.3988,20596.32,34.61538461538461,32124.538,8085.599999999999,222.35399999999998,288.36291666666665,296.62,282.17,2.302916666666647,1.6512499999999999,4.05,0.66,58.291666666666664,75.0,17.0,35.42237799772199,91.41,74.04,61.7,53.9,48.56,44.22,39.7,41.0,48.08,57.51,67.59,81.13,81.93,107.13,130.81,150.39,168.85,186.01,195.98,197.44,194.38,187.48,177.94,168.55,158.87,146.09,126.53,102.71,84.3,72.43,61.51,57.01,58.95,62.06,67.3,76.21,81.12,94.11,109.85,116.09,118.72,124.52,133.35,140.31,144.96,147.59,144.78,134.41,121.55,112.78,108.19,104.67,96.25,81.47,60.99,53.46,60.88,78.49,89.95,93.03,41.23,41.9,45.17,50.14,69.63,108.35,144.74,154.69,131.19,91.44,76.31,70.74
2024-11-26 19:00:00,1732647600,91.41,285.51,72,1.97,1,11,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,112.3,129.09,136.71,126.49,66.93,83.72,110.93333333333334,123.38833333333334,112.07083333333334,82.77666666666666,18.179669322258537,34.31941859579824,91.41,137.4,38.58,137.4,-20.89,-35.08,24.47999999999999,-5.846666666666667,286.06,287.17,287.73,292.17,294.95,286.06,286.24666666666667,287.63666666666666,291.3858333333333,289.16541666666666,1.840604973008839,4.614771160341425,285.51,290.51,283.29,296.62,-2.2200000000000273,-0.5500000000000114,72.0,69.0,68.0,40.0,44.0,73.0,71.0,64.5,51.083333333333336,59.833333333333336,10.368220676663888,16.594044679962128,45.0,72.0,33.0,78.0,1.98,2.01,2.01,1.98,1.74,1.78,1.9866666666666666,2.0266666666666664,2.1866666666666665,1.8320833333333335,0.055377492419436326,0.4497243519686512,1.97,2.1,0.87,2.64,562.4547,20556.72,34.78260869565218,26098.4691,6581.5199999999995,180.0777,288.31666666666666,296.62,282.17,2.806666666666672,1.6341666666666665,4.05,0.66,58.375,75.0,17.0,35.83053235427865,74.04,61.7,53.9,48.56,44.22,39.7,41.0,48.08,57.51,67.59,81.13,81.93,107.13,130.81,150.39,168.85,186.01,195.98,197.44,194.38,187.48,177.94,168.55,158.87,146.09,126.53,102.71,84.3,72.43,61.51,57.01,58.95,62.06,67.3,76.21,81.12,94.11,109.85,116.09,118.72,124.52,133.35,140.31,144.96,147.59,144.78,134.41,121.55,112.78,108.19,104.67,96.25,81.47,60.99,53.46,60.88,78.49,89.95,93.03,41.23,41.9,45.17,50.14,69.63,108.35,144.74,154.69,131.19,91.44,76.31,70.74,66.03
